path,emotion,emotion_id,dataset,subset
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-02-01-18.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-02-02-18.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-01-01-18.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-01-02-18.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-02-01-18.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-02-02-18.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-01-01-18.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-01-02-18.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-02-01-18.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-02-02-18.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-06-02-01-01-18.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-06-02-01-02-18.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-06-02-02-01-18.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-06-02-02-02-18.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-07-01-01-01-18.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-07-01-01-02-18.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-07-01-02-01-18.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-07-01-02-02-18.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-01-01-18.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-01-02-18.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-02-01-18.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-02-02-18.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-01-01-19.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-01-02-19.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-02-01-19.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-02-02-19.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-03-01-01-01-19.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-03-01-01-02-19.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-03-01-02-01-19.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-03-01-02-02-19.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-03-02-01-01-19.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-03-02-01-02-19.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-03-02-02-01-19.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-03-02-02-02-19.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-04-01-01-01-19.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-04-01-01-02-19.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-04-01-02-01-19.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-04-01-02-02-19.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-04-02-01-01-19.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-04-02-01-02-19.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-04-02-02-01-19.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-04-02-02-02-19.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-05-01-01-01-19.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-05-01-01-02-19.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-05-01-02-01-19.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-05-01-02-02-19.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-05-02-01-01-19.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-05-02-01-02-19.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-05-02-02-01-19.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-05-02-02-02-19.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-06-01-01-01-19.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-06-01-01-02-19.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-06-01-02-01-19.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-06-01-02-02-19.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-06-02-01-01-19.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-06-02-01-02-19.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-06-02-02-01-19.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-06-02-02-02-19.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-07-01-01-01-19.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-07-01-01-02-19.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-07-01-02-01-19.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-07-01-02-02-19.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-07-02-01-01-19.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-07-02-01-02-19.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-07-02-02-01-19.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_19\03-01-07-02-02-02-19.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-01-01-01-01-20.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-01-01-01-02-20.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-01-01-02-01-20.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-01-01-02-02-20.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-03-01-01-01-20.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-03-01-01-02-20.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-03-01-02-01-20.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-03-01-02-02-20.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-03-02-01-01-20.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-03-02-01-02-20.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-03-02-02-01-20.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-03-02-02-02-20.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-04-01-01-01-20.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-04-01-01-02-20.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-04-01-02-01-20.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-04-01-02-02-20.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-04-02-01-01-20.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-04-02-01-02-20.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-04-02-02-01-20.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-04-02-02-02-20.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-05-01-01-01-20.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-05-01-01-02-20.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-05-01-02-01-20.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-05-01-02-02-20.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-05-02-01-01-20.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-05-02-01-02-20.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-05-02-02-01-20.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-05-02-02-02-20.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-06-01-01-01-20.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-06-01-01-02-20.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-06-01-02-01-20.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-06-01-02-02-20.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-06-02-01-01-20.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-06-02-01-02-20.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-06-02-02-01-20.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-06-02-02-02-20.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-07-01-01-01-20.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-07-01-01-02-20.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-07-01-02-01-20.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-07-01-02-02-20.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-07-02-01-01-20.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-07-02-01-02-20.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-07-02-02-01-20.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_20\03-01-07-02-02-02-20.wav,disgust,7,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-01-01-01-01-21.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-01-01-01-02-21.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-01-01-02-01-21.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-01-01-02-02-21.wav,neutral,1,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-03-01-01-01-21.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-03-01-01-02-21.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-03-01-02-01-21.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-03-01-02-02-21.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-03-02-01-01-21.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-03-02-01-02-21.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-03-02-02-01-21.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-03-02-02-02-21.wav,happy,3,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-04-01-01-01-21.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-04-01-01-02-21.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-04-01-02-01-21.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-04-01-02-02-21.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-04-02-01-01-21.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-04-02-01-02-21.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-04-02-02-01-21.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-04-02-02-02-21.wav,sad,4,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-05-01-01-01-21.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-05-01-01-02-21.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-05-01-02-01-21.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-05-01-02-02-21.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-05-02-01-01-21.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-05-02-01-02-21.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-05-02-02-01-21.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-05-02-02-02-21.wav,angry,5,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-06-01-01-01-21.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-06-01-01-02-21.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-06-01-02-01-21.wav,fearful,6,ravdess,speech
D:\Study Materials\ENSC 424\Project\ser-project\data\raw\ravdess\Audio_Speech_Actors_01-24\Actor_21\03-01-06-01-02-02-21.wav,fearful,6,ravdess,speech
